interview__id,cs_sector,longitude,latitude,firm_id,password,show_MA_quantile_bysector0,show_MA_quantile_bysector1,show_MA_quantile_bysector2,show_MA_Poll,valid_poll,valid_MA,loc_info,MA_qn_0,MA_qn_1,MA_qn_2,Pll_qnt
dc06de4ddf734d67b0b9d6dc61009640,FURNITURE,32.543024,0.2177418,id_732,pass_1560,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,3,0,0,1
dc0fa4e97c9342b699d8999299e14a56,FURNITURE,32.6612701,0.3417877,id_729,pass_1945,1,0,0,1,1,0,WAKISO KIRA MUNICIPALITY BWEYOGERERE DIVISION,0,0,0,3
dc608c3374044f4e80b5026bdcba6907,MAIZE,34.163215,1.074855,id_1081,pass_625,0,0,0,1,0,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,0,0,1,0
dcaf0992e88a41d5b766a8050a3ace4c,WELDING,33.21453743,0.429127562,id_1032,pass_1012,0,1,0,1,1,0,JINJA JINJA MUNICIPALITY CENTRAL DIVISION,0,0,0,1
dce18eb9baf042b1a2022e13e80dab7a,FURNITURE,29.76208365,0.033948792,id_756,pass_124,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,2,3,0,0
dd017aba86904cdfa7be62bb5386f8ad,FURNITURE,32.52666681,0.716628137,id_1914,pass_356,1,0,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,2,2,0,0
dd190d3ab16b41f087fa49df09860a80,FURNITURE,29.68883167,-1.286885,id_941,pass_1777,1,0,0,1,0,0,KISORO KISORO MUNICIPALITY SOUTHERN DIVISION,0,0,0,0
dd8f7031d08e41cb8c68e1e2b91a2e2c,MAIZE,33.21363627,0.49845576,id_1250,pass_1384,0,0,0,1,1,0,JINJA BUTEMBE MAFUBIRA,0,1,3,3
de65e105ea8049b6a9e590507ab164a8,FURNITURE,32.56875167,0.291605,id_267,pass_1337,1,0,0,1,0,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,0,0,0
de85377467b74ab78f4ef9c3453c7914,MAIZE,34.08224384,0.472564867,id_1037,pass_261,0,0,0,1,1,0,BUSIA BUSIA MUNICIPALITY WESTERN DI,1,2,3,2
dea65d7315e2450b907edd538af2d3ae,WELDING,32.57678532,0.34251114,id_1776,pass_1929,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,1,0,1
df7fdd70222947c5ae3c02f06886755c,MAIZE,33.2102,0.49658,id_1699,pass_324,0,0,0,1,0,0,JINJA BUTEMBE MAFUBIRA,0,0,2,0
e0050c53826a44c984d35a2a464d8ce1,WELDING,32.4530637,0.0687522,id_861,pass_361,0,1,0,1,0,1,WAKISO ENTEBBE MUNICIPALITY DIVISION B,0,1,0,0
e02d80d94ff9427eb7c088215d3329bd,WELDING,29.76250973,0.036199802,id_1707,pass_204,0,1,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,3,0,0
e08a5149cd314a3cb730010cee04e95d,FURNITURE,32.5653023,0.3087817,id_1730,pass_1116,1,0,0,1,0,0, ,0,0,0,0
e0cefe227f934a11848594abee9a2c3d,FURNITURE,31.39269649,0.557126272,id_323,pass_1199,1,0,0,1,0,0, ,0,0,0,0
e129e3b04eee4471982d96bbd8bb448e,FURNITURE,32.04637501,0.402003954,id_1190,pass_1719,1,0,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,1,1,0,0
e1853c9e93934467b031a67f53574960,FURNITURE,32.56245203,0.353919652,id_1296,pass_399,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
e1cd175b8da34783a8369e67ff78cc02,FURNITURE,32.5274424,0.7172141,id_601,pass_674,1,0,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,2,2,0,0
e2040380b7ac437c8527f5b9fa8dc83b,MAIZE,34.33120167,1.266815,id_427,pass_428,0,0,0,1,0,0,BULAMBULI BULAMBULI SISIYI,0,0,0,0
e21dfea18c324374b723c3dce099b01b,WELDING,33.16860305,0.64893776,id_757,pass_1600,0,1,0,1,0,1,JINJA KAGOMA BUWENGE TOWN COUNCIL,2,2,0,0
e2457550300c419ab242bef4fdcca5fb,WELDING,32.57199232,0.347524728,id_638,pass_39,0,1,0,1,0,0, ,0,0,0,0
e2f2e1ad59454e5eb91b6fa6ccd4c738,FURNITURE,29.99194833,0.677473333,id_1474,pass_1289,1,0,0,1,0,0,BUNDIBUGYO BWAMBA NYAHUKA TOWN COUNCIL,0,0,0,0
e31e06c46818457887ef2945b32a970e,FURNITURE,34.1449832,1.0891013,id_1137,pass_788,1,0,0,1,0,0,MBALE BUNGOKHO NAKALOKE,0,0,0,0
e374a4e1a4044072b071a0ad126f92d5,WELDING,32.55894828,0.259362659,id_144,pass_404,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,0,3,0,1
e3b84dc0b3064318bd9ee3ca56d8008e,WELDING,31.74761833,-0.329096667,id_374,pass_376,0,1,0,1,0,0, ,0,0,0,0
e3c8116712e34ff5b3f97944de70e083,MAIZE,34.1627161,1.0776012,id_32,pass_1076,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
e4307174d2a64d598fd433cf266a54f0,FURNITURE,32.5698607,0.2918086,id_378,pass_251,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,2,0,2
e54d0c7e56b2488282615daf026950a3,FURNITURE,32.57629461,0.374412522,id_1713,pass_1113,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
e56fb4bd30c94c9aaaa27a29dbe502bc,FURNITURE,32.58309057,0.366184248,id_475,pass_469,1,0,0,1,0,0, ,0,0,0,0
e5bbe284b186415a9e01b1267fc7fbc6,FURNITURE,32.57620346,0.374238365,id_142,pass_987,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
e5fc68432a004cdfaaa492d4bd90bbf0,FURNITURE,32.56065541,0.342628696,id_1234,pass_1597,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,1,0,0,1
e64ee17af3bf4030a3c2a396df53c82a,WELDING,32.5697007,0.3514431,id_776,pass_586,0,1,0,1,0,0, ,0,0,0,0
e65a8a631bf249b6bac89e3e57c14ebb,WELDING,32.58800882,0.385742227,id_1066,pass_81,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,2,0,1
e6f3aab598a74ccfba7e4905b1c26e1c,FURNITURE,32.5764609,0.3735837,id_1708,pass_137,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,2
e77cc4946e6e4f8e8316e6291944aca7,WELDING,32.638705,0.309336667,id_443,pass_710,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,2,1,0,3
e780b92f40674d81a9af6d3243ede154,FURNITURE,34.16131667,1.07875,id_1491,pass_906,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
e7b5c905bf324b25ba68d2b80c591cc5,FURNITURE,29.983365,-1.242986667,id_216,pass_1946,1,0,0,1,0,1,KABALE KABALE MUNICIPALITY KABALE NORTHERN DIVISION,1,0,0,0
e7b6ea5b7f93452dae3bf7f3e95d6f82,FURNITURE,32.57829589,0.347510589,id_1307,pass_1540,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,1,0,1
e82fbd2cdde2470785ecc95b5b88b995,WELDING,31.7587444,-0.319335579,id_415,pass_874,0,1,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,1,2,1,0
e8a74f15f5164f0bb62d37ff08cec309,WELDING,34.065655,0.45024,id_1030,pass_1004,0,1,0,1,0,0, ,0,0,0,0
e933322055c541d9b6a115c1d8c72e04,WELDING,32.5556837,0.2895628,id_1913,pass_1437,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,3,0,1
e9440c5f66944967ba80f0fe225b7edf,WELDING,32.63750022,0.339178376,id_233,pass_1006,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,2,2,0,3
e94a704e7d554d048aa3fbc1bbcd4ba5,WELDING,32.57380833,0.298033333,id_1396,pass_1747,0,1,0,1,0,0, ,0,0,0,0
e985ff28bdca4b9ba9c919999637ed5d,FURNITURE,32.5278133,0.2984182,id_1401,pass_1347,1,0,0,1,0,0, ,0,0,0,0
e9dcb858e26d4b9a82f07eb9abc74490,FURNITURE,32.63175167,0.316725,id_839,pass_1609,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,0,0,3
e9ddc92e6a784dfd8b97b0b50ee2c495,FURNITURE,32.5621905,0.35387819,id_1831,pass_487,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
ea0e1a5032db4fceaee7e083a460eae6,FURNITURE,32.5710511,0.2816655,id_74,pass_1832,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,1,0,3
ea55d686905a4cffb468cad6fe11920f,FURNITURE,32.4613031,0.0598301,id_1412,pass_1910,1,0,0,1,0,1,WAKISO ENTEBBE MUNICIPALITY DIVISION B,2,3,0,0
ea76334bd3c543a08c9bef9be1ca7ed6,FURNITURE,33.25483616,0.47262605,id_989,pass_436,1,0,0,1,1,1,JINJA BUTEMBE MAFUBIRA,1,3,0,2
eb5f7633136d4dc19b7a5db5d797e6ae,WELDING,34.08976925,0.468944046,id_299,pass_1741,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY WESTERN DI,0,1,0,3
eba77b4bd063463f8a87940984836369,WELDING,32.55362867,0.234682027,id_444,pass_199,0,1,0,1,0,0, ,0,0,0,0
ebf9a513dcb1403181de47acb3c2cbc3,FURNITURE,32.56272677,0.253927926,id_482,pass_1365,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,2,0,0,3
ec0aca7be53a40cabba2b9c78da4a83c,WELDING,31.75772587,-0.319925588,id_561,pass_120,0,1,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,1,2,1,0
ec6ecc564a69430a8ff9f61c3b55616d,FURNITURE,32.5354113,0.272979,id_1590,pass_1048,1,0,0,1,0,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,2,2,0,0
ec771ca9aeef40fbbce3c2381bd4f12c,FURNITURE,34.09188674,0.465630455,id_297,pass_1731,1,0,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,2,2,0,2
ecfd00043eea43cdbee78f19a1751eb9,WELDING,34.33907599,1.04868029,id_1417,pass_461,0,1,0,1,1,0,BUDUDA MANJIYA BUSHIKA,1,0,0,3
ed5893bb3b1345059c84e4f630442726,WELDING,29.77716667,0.049445,id_424,pass_295,0,1,0,1,0,0, ,0,0,0,0
edc2d3a288ff4a008335dae67e80ff95,FURNITURE,34.23493,1.081056667,id_91,pass_627,1,0,0,1,0,0, ,0,0,0,0
edea2bf3042545b5adec953e5ba247de,MAIZE,29.69374833,-1.282695,id_262,pass_1350,0,0,0,1,0,0, ,0,0,0,0
edef3093eab748868c685b59e1e9f2a2,FURNITURE,32.5267059,0.3021943,id_656,pass_1141,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,2,0,3
ee163de4ce4e479ea7f013f0b7bea32a,FURNITURE,32.0485964,0.398533437,id_181,pass_900,1,0,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,1,0,1,0
ee595d428a04412ab4415892fdac2278,FURNITURE,29.99082667,-1.2427,id_438,pass_1923,1,0,0,1,0,1,KABALE KABALE MUNICIPALITY KABALE NORTHERN DIVISION,3,0,0,0
ee949585a68043b8b574bf236c9a3273,WELDING,32.65176169,0.304316179,id_157,pass_127,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,2,0,3
eebc5c7837a844c188f0fbde0c9ad482,FURNITURE,32.6189231,0.3609446,id_1540,pass_804,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,2,0,3
ef33714924574f2e93b8a611de9b7ef2,WELDING,33.21334761,0.426643702,id_889,pass_1987,0,1,0,1,1,0,JINJA JINJA MUNICIPALITY CENTRAL DIVISION,0,0,0,1
f014ccd75155468e803a3c285912a856,MAIZE,31.76205019,-0.320829741,id_459,pass_128,0,0,0,1,0,0,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,1,2,1,0
f08a65f70160483ea702ba67570d0a79,FURNITURE,32.55684,0.266991667,id_1236,pass_45,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,3,2,0,1
f0a792a3defe4cd3bdee049578730815,MAIZE,31.39697052,0.550350095,id_1437,pass_1284,0,0,0,1,0,0,MUBENDE MUBENDE MUNICIPALITY SOUTHERN DIVISION,0,1,0,0
f0a8c56eb31b4de4961cca50b4279ddc,FURNITURE,32.56679928,0.264053231,id_382,pass_142,1,0,0,1,0,0, ,0,0,0,0
f0e7e7f1854b4eaebcca66ef8c238461,MAIZE,29.768255,0.055378333,id_1798,pass_1964,0,0,0,1,0,0, ,0,0,0,0
f11b4e762ead4071b0329d4a249745b2,MAIZE,33.81785454,0.201022482,id_780,pass_794,0,0,0,1,0,0,NAMAYINGO BUKOOLI BUGANA,0,0,0,0
f1446814db0d496ea74957f06d0914b9,MAIZE,33.6192304,1.7074103,id_135,pass_1009,0,0,0,1,0,0,SOROTI SOROTI MUNICIPALITY EASTERN DIVISION,0,0,0,0
f2486900f28740ffae7ce0485533f8da,WELDING,32.52688153,0.716878587,id_1211,pass_346,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,2,2,0,0
f25776f5b3484b908e1df2c041923a0e,FURNITURE,34.08702314,0.46334299,id_498,pass_515,1,0,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,1,1,0,2
f276ca971fbd4f758d7533e7b92d888c,WELDING,34.09284738,0.465789406,id_958,pass_1705,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,2,2,0,2
f2a3ee03b49d40e0824e039ed2da3e13,WELDING,33.46965045,0.61076878,id_1623,pass_576,0,1,0,1,0,0, ,0,0,0,0
f2c5d2b51def4d5a8f6dedb1496b765a,WELDING,32.56639014,0.265759248,id_19,pass_661,0,1,0,1,0,0, ,0,0,0,0
f3070c4299c649aeb28023ab889fb7ff,WELDING,34.1662193,1.0746652,id_1193,pass_950,0,1,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,2,1,0,2
f37a12afaac94acda87b9d2fea7788fe,FURNITURE,32.04447589,0.402743267,id_809,pass_1911,1,0,0,1,0,0, ,0,0,0,0
f40ca670a9004f17a7b0e391aedcb229,MAIZE,34.08252121,0.47430363,id_111,pass_715,0,0,0,1,1,0,BUSIA BUSIA MUNICIPALITY WESTERN DI,0,0,2,3
f417961d5a8849109974a022b2a6ea0e,FURNITURE,32.5490173,0.2141777,id_1251,pass_1814,1,0,0,1,0,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,0,0,0
f4240baa1fd6412ba456349f7e7b271c,WELDING,32.77345247,0.34981213,id_1943,pass_1790,0,1,0,1,0,1,MUKONO MUKONO MUNICIPALITY CENTRAL DIVISION,0,2,0,0
f4b9ae32c0ff4aad92f8b80946f922db,WELDING,32.603371,0.3361845,id_139,pass_184,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,0,1,0,1
f4c327078d584c4785a51b625b4ab45e,WELDING,33.21881384,0.505695409,id_1378,pass_551,0,1,0,1,1,1,JINJA BUTEMBE MAFUBIRA,0,2,0,3
f4ef9e7fe69d4b1c89c00c29886f26c3,WELDING,32.5713217,0.2931515,id_710,pass_1407,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,2,2,0,3
f53a2cd85d714162a478eacac7059134,FURNITURE,32.56613074,0.377765872,id_531,pass_751,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,2,0,0,1
f56ced78ccac44b6b8eb8aa7cf54e7ee,FURNITURE,34.09554184,0.46638586,id_1643,pass_622,1,0,0,1,1,1,BUSIA BUSIA MUNICIPALITY EASTERN DI,3,2,0,2
f5744aa15adf4d209dfc6ddb8f6659cd,FURNITURE,32.65517061,0.309597106,id_641,pass_341,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,0,0,2
f594a14acfc5473eb3b52ce7532dc830,FURNITURE,31.75320574,-0.325546021,id_1473,pass_1962,1,0,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,2,2,0,0
f5cb64462a924e4ca3817489db59fc98,FURNITURE,33.17581892,0.644049018,id_1733,pass_1482,1,0,0,1,1,1,JINJA KAGOMA BUWENGE TOWN COUNCIL,3,3,0,3
f5e239f6a49149f09b0c3a49f094ac59,WELDING,30.0870594,0.175840912,id_1052,pass_480,0,1,0,1,0,0,KASESE KASESE MUNICIPALITY NYAMWAMBA DIVISION,0,0,0,0
f60496fa48a64b7ba47b7a617388f12c,FURNITURE,34.32717526,1.01784865,id_1045,pass_135,1,0,0,1,1,1,BUDUDA MANJIYA BUDUDA TOWN COUNCIL,3,0,0,1
f615ba4b4bfb4d858138d67590aa63f1,WELDING,33.49498667,0.62537,id_501,pass_990,0,1,0,1,1,1,IGANGA KIGULU NAKALAMA,0,2,0,1
f61b6712d9b0474a8088a5af56f79817,WELDING,31.74728333,-0.328923333,id_199,pass_1378,0,1,0,1,0,0, ,0,0,0,0
f62e21e70e6c4b02902135150b303eff,WELDING,31.396565,0.558523333,id_1815,pass_342,0,1,0,1,0,0, ,0,0,0,0
f645a3bcc05d45e2848af7575c274cd1,FURNITURE,33.23832289,0.467765418,id_474,pass_1346,1,0,0,1,0,0, ,0,0,0,0
f671f41b1d5e4818a339e42620f6a3ee,WELDING,32.52995263,0.718336552,id_1302,pass_1762,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,2,2,0,0
f67ee16d1c9e4a978a3f4259a6c1e713,FURNITURE,30.08506991,0.175406415,id_452,pass_1545,1,0,0,1,0,1,KASESE KASESE MUNICIPALITY NYAMWAMBA DIVISION,1,0,0,0
f6a52f2a24c04d06b2e5422edb88773d,MAIZE,33.82000304,0.219790583,id_304,pass_177,0,0,0,1,0,0, ,0,0,0,0
f6c9739dc19349859a34f4340acb7d41,FURNITURE,32.6413448,0.3444099,id_1946,pass_1764,1,0,0,1,1,1,WAKISO KIRA MUNICIPALITY NAMUGONGO DIVISION,2,0,0,3
f6ce19529e7842aea89cc1ca66787f00,WELDING,32.6266308,0.3767796,id_719,pass_101,0,1,0,1,0,0, ,0,0,0,0
f6dd61c47878447d9352034580fd18a1,WELDING,32.5528719,0.3069667,id_915,pass_1362,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,1,0,1
f74d1b62b1dc4846a9b75426bfa4d2d6,FURNITURE,32.5628328,0.3533698,id_807,pass_109,1,0,0,1,0,0, ,0,0,0,0
f769a283a9a141969157ff31a585acc5,FURNITURE,31.758215,-0.321678333,id_449,pass_1104,1,0,0,1,0,1,MASAKA MASAKA MUNICIPALITY NYENDO-SSENYANGE,2,0,2,0
f76b7356e2a248438f8b46522140a5a2,WELDING,32.58806521,0.386754847,id_57,pass_1585,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,0,3,0,1
f8623b9554a84f12b1d7bc6d2f1d54f5,WELDING,32.52083333,0.306805,id_1856,pass_1088,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,0,3,0,3
f87589a83695434386ae82df041cc531,FURNITURE,32.57502391,0.395215558,id_1278,pass_1175,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,1,3,0,3
f8a7b6c9546444418c937a590682ed52,FURNITURE,32.56209724,0.354146337,id_858,pass_118,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,3,0,3
f8aef6fb06cb47fba54a8982bc40d170,FURNITURE,32.5474932,0.212656,id_630,pass_329,1,0,0,1,0,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,2,0,0,0
f8b18a6f953d451b92511ad1599e14af,FURNITURE,29.762065,0.035648333,id_730,pass_1907,1,0,0,1,0,1,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,2,3,0,0
f8ce9c91dc15410d8b6a9d8ffd258522,WELDING,32.74849537,0.35845162,id_1453,pass_1073,0,1,0,1,1,1,MUKONO MUKONO MUNICIPALITY CENTRAL DIVISION,0,1,0,2
f905aa6b107245a8bb46b9c421fb71fc,WELDING,32.52812313,0.725037498,id_1566,pass_1451,0,1,0,1,0,1,LUWERO KATIKAMU WOBULWNZI TOWN COUNCIL,3,3,0,0
f9212c187f824b34a846911a90c09880,FURNITURE,32.54558167,0.286201667,id_1096,pass_1688,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY RUBAGA,3,2,0,1
f9336a12838f416fb2e14184d12a47d4,MAIZE,34.10352699,0.47508629,id_1607,pass_412,0,0,0,1,0,0, ,0,0,0,0
f935c8ea459740d3b8e1a7d6a9c5a87f,FURNITURE,32.63711899,0.342700727,id_1837,pass_1896,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,3,0,0,3
f938da1e841248de981d1c63d06a4075,MAIZE,29.76161923,0.030943787,id_1780,pass_1204,0,0,0,1,0,0,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,1,1,3,0
f9681cf240494f8e91394a1477ba5835,MAIZE,34.168745,1.075326667,id_1687,pass_1145,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,0,0,3,3
f98535b807f849bea706b49ee785f6d7,WELDING,32.545115,0.2198198,id_1479,pass_1275,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY NDEJJE DIVISION,1,1,0,2
f99b7bc5f6284a35b8ecdc40b38757c6,WELDING,34.08960658,0.47489706,id_63,pass_455,0,1,0,1,1,1,BUSIA BUSIA MUNICIPALITY WESTERN DI,2,3,1,3
fa15fb00be89418bb2aa07c307848e98,FURNITURE,34.1610011,1.0780032,id_668,pass_1990,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
faa0c345deeb44989773c0c3d7837dfe,MAIZE,33.82188909,0.175274728,id_967,pass_765,0,0,0,1,0,0, ,0,0,0,0
fae12243cba84fffa204e1c134894707,FURNITURE,34.1646552,1.0750001,id_694,pass_1401,1,0,0,1,1,1,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,2,1,0,2
fb3c0ac3abb74903adf4c8f1b329f47d,WELDING,32.57655635,0.342818137,id_1206,pass_1850,0,1,0,1,0,0, ,0,0,0,0
fb6b8751c85c45ae94f1a83d71060f80,FURNITURE,33.21535333,0.459283333,id_197,pass_696,1,0,0,1,0,0, ,0,0,0,0
fbda8f53b41a436e87f62f8efb82b0eb,WELDING,32.5763599,0.3729099,id_1103,pass_1411,0,1,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,3,2,0,1
fbe6e3f0974448469de73fc0ab7ab5fd,WELDING,32.56574333,0.269291667,id_463,pass_122,0,1,0,1,0,0, ,0,0,0,0
fbffb3b5630647e183eef9bf6433da78,MAIZE,29.78092333,-0.001166667,id_1524,pass_1336,0,0,0,1,0,0, ,0,0,0,0
fc0a8a14f43f4f52b860086f03716d6f,FURNITURE,32.04633667,0.40473,id_1995,pass_1381,1,0,0,1,0,1,MITYANA MITYANA MUNICIPALITY CENTRAL DIVISION,3,0,0,0
fc21fcb4767b461b9f9b8165c881d0ec,FURNITURE,32.57465,0.276899907,id_1505,pass_889,1,0,0,1,0,0, ,0,0,0,0
fc9563be0e254b17b69310607df3094b,WELDING,32.57636785,0.382980523,id_1565,pass_1520,0,1,0,1,0,0, ,0,0,0,0
fcd313480b3441b8bab05be40e842d6c,MAIZE,34.16203,1.076241667,id_982,pass_1728,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
fd544c678f994925bdf89d92669afa4e,MAIZE,34.16161667,1.075676667,id_1481,pass_1332,0,0,0,1,1,0,MBALE MBALE MUNICIPALITY INDUSTRIAL DIVISION,3,0,3,2
fdea4afe44074a7a9df18562360a4251,FURNITURE,32.57584722,0.393215426,id_576,pass_388,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY KAWEMPE,1,3,0,3
fe865f00872d46a796cac13f9850521a,FURNITURE,32.55768486,0.2455761,id_676,pass_117,1,0,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,1,1,0,2
fea8a2a858e848d6a874fea3f65f03eb,WELDING,32.55624871,0.264923951,id_3,pass_107,0,1,0,1,1,1,WAKISO SSABAGABO-MAKINDYE MUNICIPALITY BUNAMWAYA DIVISION,3,2,0,1
ff16f1ad74034c7a840a2911e4eeee4b,FURNITURE,32.63746001,0.339136221,id_158,pass_1709,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,2,2,0,3
ff1b8f472c814a42a56af1bbeb835152,FURNITURE,32.5935458,0.3960896,id_872,pass_1138,1,0,0,1,1,1,KAMPALA KAMPALA CAPITAL CITY NAKAWA,1,3,0,1
ffb12edb29b249c984d07b7ee4dfbdef,WELDING,32.057505,0.397055,id_810,pass_433,0,1,0,1,0,0, ,0,0,0,0
ffd7a46d9f694ff9a3769c8c1d68fe05,MAIZE,29.74187118,0.031272524,id_957,pass_267,0,0,0,1,0,0,KASESE BUKONZO MPONDWE/LHUBIRIHA TOWN COUNCIL,0,3,1,0
ffda9cf5f00046b4a4665a061b54f0b2,MAIZE,33.6052381,1.7358773,id_916,pass_1603,0,0,0,1,0,0,SOROTI SOROTI MUNICIPALITY NORTHERN DIVISION,0,0,0,0
test_intrvw__d,WELDING,32.56568833,0.269996667,id_test,pass_test,1,1,0,1,1,0, ,0,0,0,0
